Commit_ID,Commit_Author_Login,Commit_Message,Commit_Date,Lines_Added,Lines_Deleted
2457bf1d53b0e91aa69c644fce6af71b87fb78c3,codal-sid,"Merge pull request #309 from codal/urlFix

Url fix",2020-09-28 11:25:13,43,12
955e3d035a0a712c7dd8dcd5273d4df97ea7bd2f,codal-jsojitra,fix url redirection issue,2020-09-28 11:21:50,15,7
27dd33af5e3662ea8fe04522fdd363a517298738,codal-jsojitra,project redirect change,2020-09-28 11:10:36,2,1
541e7ee2eae7c96114cf85fdfa461a82ae4a2a60,codal-sid,"Merge pull request #307 from codal/slack_feature

Slack feature",2020-09-16 06:55:22,227,4
b21785d4b33553523807c4e49f07658157e0a301,pkiri-codal,reverted django.db,2020-09-16 06:53:13,0,0
a784082ffd5f2cf3152513e7a22b4ab4ac5c56a5,pkiri-codal,optimized,2020-09-16 06:37:46,2,5
b946c55962967b1d42e6e5fd5c4d550f2ac1c7b2,pkiri-codal,Slack & GSuite,2020-09-15 15:08:03,99,54
d70070d8fc0e0acf6a1d24061a35ea3da6eb59f3,pkiri-codal,added missing delay(),2020-09-11 11:30:12,1,1
20c1c809ababff0877708513dd5bbe3f25031b2e,pkiri-codal,time complexity reduced,2020-09-11 11:17:12,129,118
8e165c446b30fee38fa68db452a7ecf73adc43cb,pkiri-codal,celery task initializing,2020-09-07 08:29:09,4,4
fdb294648af03fd66c10bf7b962993127b43ddc6,codal-jsojitra,view request with id,2020-09-05 06:52:09,27,5
dbfa817cd22bc3fd7c3754593f12552c11be7e22,pkiri-codal,minor improves,2020-08-31 22:20:35,0,1
84a7690dd74f0c2782c51811d72d263db50d0f62,pkiri-codal,minor updations,2020-08-31 21:40:19,13,6
2d8f42918254cd62b51c46e8d0a0de312bf89707,pkiri-codal,Adding some new things,2020-08-31 15:17:03,4,4
d079794fdfaca5671315d38c86c9b11c1fe1df0f,pkiri-codal,Slack Feature Completed,2020-08-31 14:43:04,3,3
11eb1e336fea333aeb2372bb31910863ccf27ac7,pkiri-codal,Slack Feature Completed,2020-08-31 14:37:40,84,97
b5afc23abd2096d6c16e857019b82493e3a0733b,pkiri-codal,changes,2020-08-31 09:39:29,32,2
14846559d37566031447b2e8e8a7e28910c66ef1,pkiri-codal,partially completed and tested,2020-08-31 09:25:35,93,12
a83f4135640b87b09661e246ed66fd4672c2af1d,pkiri-codal,slack features almost done,2020-08-28 15:16:58,21,6
dc6255519dcb841683d5fa3d738f547d49bcdab9,pkiri-codal,request for resource/ slack,2020-08-28 12:00:10,22,0
6f3c0b42db995273aa13c6df1d8470fe2eb0c67b,pkiri-codal,Slack Client,2020-08-26 10:21:12,6,1
8ab4099d48f2c0d2f08b45a986b10ef9bee7a274,pkiri-codal,added slack_id,2020-08-07 12:50:06,3,2
e577610883abddc3b6f8d0caf9728893c2a64335,pkiri-codal,Slack configurations,2020-08-07 07:09:31,22,1
bbc9658b6b7a0868786ba3a681332fc4a8c3aac5,pkiri-codal,Merge branch 'dev-development' of https://github.com/codal/rp-tool-py into slack_feature,2020-08-04 07:39:02,0,0
a58cf729bc0f6cf76cee5d1b8f1a80b919e2f844,pkiri-codal,Merge branch 'urlFix' of https://github.com/codal/rp-tool-py into slack_feature,2020-08-04 07:38:37,507,594
58d5a88ee6211b62529c0dceb7a8c804bedcd821,codal-sid,"Merge pull request #306 from codal/urlFix

Quick fix",2020-08-04 06:29:18,10,10
50ab5ed876a376f65bf37bdbee8deb37f083f809,codal-jsojitra,Quick fix,2020-08-04 05:15:18,10,10
3b78c01aaf501cd33b029d52a4dff12766a948e1,codal-sid,"Merge pull request #305 from codal/urlFix

Url fix",2020-08-04 03:34:47,511,598
14dab59cede13c20d0bb68b721071ac0105a6757,codal-jsojitra,remove warning from request module,2020-08-03 07:15:05,106,113
a7eabad61af4523f965bc5d0e2b843c5cdfafda6,codal-jsojitra,"remove warning from add, edit and project details pages",2020-08-03 06:27:03,44,57
de7441a40f92a752322f0be7605ff83d3619bab4,codal-jsojitra,remove warning from employe listing,2020-08-03 06:13:03,58,47
c65c67a1297b8aa01a5c4c5c4f552f626467a243,codal-jsojitra,remove warning from Organization,2020-08-03 05:52:03,4,4
c62f5ef30edfdf7048af8fbc4b78562afa42fc21,codal-jsojitra,remove warning from header,2020-08-03 05:49:26,7,7
24f6d3a90a89b0f382c7ca9e6d7736ccafbe421f,codal-jsojitra,remove waring from login page,2020-08-03 05:47:26,8,11
49956f5df37ea20b8c330bc70bcc497932881eaf,codal-jsojitra,"git remove warning from profile,edit profile pages",2020-08-03 05:44:37,59,63
ba0100879b8043346758bcaca6304be4008efce6,codal-jsojitra,disbale warning for temporary and add user redirection after login on previous page,2020-08-03 04:27:45,122,256
cf8a8158818e1a426ebeed9a80bee72734d333ce,codal-jsojitra,project redirection URL Change.,2020-08-02 06:59:08,53,52
5bb7981be12d1f542b33fd8cbad62272774a82d8,codal-jsojitra,profile url change in all pages,2020-08-02 04:51:50,77,31
844739634062501289fe020611d2bfb218f7087a,codal-jsojitra,User profile redirect with id in addressbar WIP,2020-07-31 15:46:29,54,29
7145a24936d021eefa1b3141b71cfce7d1dedb30,codal-jsojitra,change placeholder as per suggestion in slack,2020-07-31 14:41:23,9,18
3d4fa188f8c47ac8e2b1fec2af12619335a95187,pkiri-codal,added slacker library,2020-07-31 10:36:37,1,0
0e5d4ba97e3db3232ee38d900059afa7b7245948,pkiri-codal,slack library for Python,2020-07-31 08:41:19,1,0
d5f21c9a67aa466d1a42b8b1a41e3ee95e9df6e8,codal-sid,"Merge pull request #300 from codal/bugs_fixes

same allocation issue solved",2020-07-24 08:57:40,42,25
456d1eca8abbc1dfd1a5288ca30e38559b9bee93,pkiri-codal,minor formatting,2020-07-24 08:34:25,3,3
508cdd9e5b7dfa25d5b778759a55de89b84fccca,pkiri-codal,added function in helpers,2020-07-24 08:30:25,19,19
e9cc6ecc0f1396d98fc423a9c07c740c4faf382a,pkiri-codal,added function in helpers,2020-07-24 08:25:18,21,17
f490c90664ef558d635736b4ce4d2285ff8d5c5e,pkiri-codal,added filter in admin,2020-07-23 07:22:18,1,1
2e91afac4caf275435205dac42405badfd08b72b,pkiri-codal,update with changes,2020-07-16 09:21:59,1,1
b0edc4f9cffb0fc76b0e1de2db349e2f9fd611fa,pkiri-codal,update code/ tested,2020-07-08 11:08:09,2,2
98b323798c8e763e33f6ece8a639b3ee008d769b,pkiri-codal,updated,2020-07-06 08:13:32,8,7
7a86aafbc73d4cf83dc5b5ad106ae800f7a96eaa,pkiri-codal,Merge branch 'dev-development' of https://github.com/codal/rp-tool-py into bugs_fixes,2020-07-02 09:42:19,18,29
6fdb792ece3683103788e4ab60152b9b23bf90f9,codal-sid,"Merge pull request #303 from codal/pagination

bug fixed on employe profile page""",2020-07-01 06:35:32,18,29
18bc4439c856fed905576964096265d332cce7a1,codal-jsojitra,"bug fixed on employe profile page""",2020-07-01 05:47:36,18,29
82d2194a91d262a455aa52a6f66714e4ae2e7b47,pkiri-codal,updated code,2020-06-26 12:54:41,5,4
ce352ba59ec43b7714057ba5d2e37c9ac70e72bf,pkiri-codal,solved,2020-06-26 10:52:06,12,17
1a568543aad46aa2d68139f72ea79be970b91e29,pkiri-codal,removed some code_not_completed,2020-06-26 05:01:03,1,16
a72cbf92a5190e576feeb40c608ae581f88289d3,pkiri-codal,applied signal,2020-06-26 01:01:03,31,21
6630960c4b2fdbdbc2ab48c1af52eff50f04ae6a,pkiri-codal,Merge branch 'dev-development' of https://github.com/codal/rp-tool-py into bugs_fixes,2020-06-25 21:28:37,2,2
1bccb21adaa927f7c430a4e4d5a42f0d3ae75cf3,ppatelcodal,"Merge pull request #301 from codal/pagination

change meta description  and title",2020-06-25 07:38:44,2,2
a9ac9847b45ea87222d206772122c1c8d40edccf,codal-jsojitra,change meta description  and title,2020-06-25 07:33:49,2,2
ff89c2f64ff8201278a971d17573fd326ae0487e,pkiri-codal,same allocation issue,2020-06-25 07:15:56,21,0
2b4b26172faa710605a998b172408509900e2f90,codal-sid,"Merge pull request #298 from codal/cron

make fixtures load once tenant is created and sync g-suits users.",2020-06-24 07:34:31,121,111
e8aa7d1a594127aebee8b9be334b5dd61e487b27,codal-sid,modify task schedule timing,2020-06-24 07:31:43,1,1
0a4bc4c0f4e4e8aaee569c3e92920b4ffd655884,codal-sid,make fixtures load once tenant is created and sync g-suits users.,2020-06-24 07:29:54,121,111
d611d99ad896286325635edb6afcc187df927d84,codal-jsojitra,"Merge pull request #296 from codal/pagination

add parameter",2020-06-15 10:44:25,3,3
d16c67e5ff761b0e5a18833ec0e064b54305524a,codal-jsojitra,add parameter,2020-06-15 10:42:22,3,3
de14d5a799b7230deb8b9c56946be881b461bc4e,codal-sid,"Merge pull request #294 from codal/pagination

Pagination",2020-06-12 10:39:07,979,1262
9c3b59ed97ef859373c43f609ddb17394fbef09d,codal-jsojitra,remove unwanted code,2020-06-12 10:32:22,40,41
98784ef47e7fe0a430e8bc85e906e4e4b5aa9c31,codal-jsojitra,rename depricated version,2020-06-12 10:15:26,44,112
7eff5fbbadd24b0e717889bde29d2016db917124,codal-jsojitra,remove code,2020-06-12 10:02:18,8,6
3a7a7d190c416518797f630b2c588387cc39be1c,codal-jsojitra,parameter changes,2020-06-12 10:01:21,893,1109
9a393ccf11ddcfaea3738c2447bf8ad1229f3f4e,codal-sid,"Merge pull request #292 from codal/bugs_fixes

Bugs fixes",2020-06-10 13:06:09,62,7
892afc8a384f626dc6aa1c298abf2bb8fb89bb8f,pkiri-codal,finalized code,2020-06-10 13:00:49,1,1
5c8b0b1b0662da3d9b7e6a53a4e504f79ac0230a,pkiri-codal,optimization,2020-06-10 12:34:49,1,1
3b4cc7b2eefd88aeaef2ab747deb5af1bb903c23,pkiri-codal,optimization,2020-06-10 12:21:15,2,7
665e04df220f8b3bdffb2d11bb7772ddfb2a056b,pkiri-codal,fixes,2020-06-10 11:45:48,1,1
66482293f4ceea4797fa3aa5deef5980e7ceff2f,pkiri-codal,fixes,2020-06-10 11:45:12,6,1
3bc2dec2f2715a8b6e715a104175700bb2728f8c,pkiri-codal,fixes,2020-06-10 11:28:51,3,5
447a8629f1027983f38a08cd1fd4eae787567955,pkiri-codal,minor corrections,2020-06-10 11:03:17,7,10
f2a310983cbbdd18d4d4c8f2018f98f0b6e97c5d,pkiri-codal,issues resolved,2020-06-10 10:53:41,10,3
fe7c2a3122a6a2639d176fa14448b2180a4a454d,pkiri-codal,issues solved,2020-06-10 08:21:21,3,0
d53db848acd240a4d9293b418c1ae30a493feae4,pkiri-codal,code formatting,2020-06-10 07:25:37,4,2
61c385fc163a057591128dbe2969116e2541bde2,pkiri-codal,final code,2020-06-10 07:20:26,1,2
3d51d0b22f32f7d0b1589fbf38a17c275568f827,pkiri-codal,minor change,2020-06-10 07:14:11,1,2
dafd77724c74df09d7877f768867acab792269e1,pkiri-codal,needed rollbacks,2020-06-10 07:11:04,3,3
b729bbd15c6402512f54fc22c383d7fd9cb0ce88,pkiri-codal,corrections,2020-06-10 06:59:29,2,2
7a129bd281eca6ffecedc851cdf833469c1b4d28,pkiri-codal,minor corrections,2020-06-10 06:52:07,8,8
4ea98eff9f606496a0cd9888f4b337c39d012172,pkiri-codal,changes,2020-06-10 06:43:28,10,20
665b98225df27c138c63d20dfd728645ed60d22f,pkiri-codal,minor changes,2020-06-10 06:02:10,3,3
97d7cd360f25f64a4410653147e7ebd90cf301cb,pkiri-codal,optimized code,2020-06-10 05:56:00,16,59
96133404b7b313293b1dcf77197069eb439f7a48,pkiri-codal,exception handling,2020-06-09 06:43:15,6,3
19ab8ffa044221631071b15bd2420f2fc1881a12,pkiri-codal,Issues solved!,2020-06-08 13:48:16,60,4
4d26c911da81919eedf4d5d847da55aa16fc7af3,pkiri-codal,Merge branch 'dev-development' of https://github.com/codal/rp-tool-py into bugs_fixes,2020-06-03 23:00:40,1,1
dccf229dc29e4e99f3075489aaf7590b30599719,codal-sid,"Merge pull request #290 from codal/fetch_projects_from_tempo

changes in pagination code",2020-06-03 11:35:09,1,1
30dea91f618f1a7934c4f63f6c2534f86e38b1a9,sshaikhcodal,changes in paginaion code,2020-06-03 11:27:18,1,1
ba1eede70ae54cf0b007ad48a8dfdcd471bb78bc,pkiri-codal,partially completed,2020-06-03 09:45:30,49,5
68bcf177544f8caf7720b3a4761d4a169bb6fc97,codal-sid,"Merge pull request #288 from codal/pagination

Pagination",2020-06-03 06:19:37,343,214
b0958de70b900f296485be5d1ec6f9d6b89bdfbd,codal-jsojitra,intigrate empoye tempo hours,2020-06-03 06:09:27,2,2
3e9a9d8000d4437869737585dc53dd674c6de377,codal-sid,"Merge pull request #286 from codal/fetch_projects_from_tempo

fetch tempo hours for per project of particular emploee",2020-06-02 12:51:08,71,3
1a42210857b3a0851a198254326cc76b451cd380,sshaikhcodal,changes in permission file,2020-06-02 12:46:04,0,2
95a81240912b6c1b6e969c0395a47d7e9cf8cb6c,sshaikhcodal,binary files removed,2020-06-02 12:32:35,0,0
39db04a9ebc2d1f5a2f5e5e8f6df1d9726b4ea7f,sshaikhcodal,changes,2020-06-02 12:21:27,4,7
97f4739d4efa32a1cd3d807965638d1211cb3414,sshaikhcodal,changes made for multiple jira and response list,2020-06-02 11:37:06,45,60
8be95f6f6e1e5c2590ea6a6f5430f95619513de2,sshaikhcodal,changes in get worklog api for multiple Jira account,2020-06-01 12:32:11,61,41
44563f8e2fa9e98c8ce6741083d186b34e52e86d,sshaikhcodal,fetch tempo hours for per project of particular emploee,2020-05-29 11:08:35,69,1
25b69a6bb3d6e18b1601c84a2143be0bc2cd1387,codal-jsojitra,add employee time log,2020-05-22 10:58:58,343,214
e93781a54d830e62f53674c71cfb3d4a229f99ac,codal-sid,"Merge pull request #283 from codal/pagination

Pagination",2020-05-21 11:58:07,93,16
54fd49723812e7bc5e0e1407f881998d7a6af893,codal-jsojitra,add dynamic tag in user profile,2020-05-21 11:55:16,91,14
5d18f5197100e729b0430cb5fa775557265f8cfe,codal-sid,"Merge pull request #280 from codal/RPT-129

change project update response.",2020-05-20 11:19:43,1,1
9ffe43377bee876a78f2fb09cbd1707728490d87,codal-jsojitra, edit project changes,2020-05-20 11:19:26,2,2
78267689738ce1d72d7abc823e4d306a7f7ff57b,codal-sid,change project update response.,2020-05-20 11:17:01,1,1
e2ca8c626a1983d24bc919a3e29f50acd7bca8f6,codal-sid,"Merge pull request #278 from codal/RPT-129

added previous start date and fix round of issue in open hours",2020-05-20 10:54:06,58,10
1f6854aec5114ae82698feb2bd3ae561f028b54b,codal-sid,Merge branch 'dev-development' of https://github.com/codal/rp-tool-py into RPT-129,2020-05-20 10:52:56,0,0
8c5f4c37f03b720b0c1d46d3544e81bc505646d1,codal-sid,"Merge pull request #277 from codal/pagination

change code for start date and edit project",2020-05-20 10:51:31,178,81
216f2e7a20190852893dd0b5efde10716edc38bd,codal-sid,RPT-129 #time 1h added pre_start date and fix round of issue in open hours.,2020-05-20 10:50:20,58,10
93eb2e68121fcce7bbcf9af85d045cc467bca9ff,codal-sid,Merge branch 'pagination' of https://github.com/codal/rp-tool-py into RPT-129,2020-05-20 10:22:15,178,81
a26862a31f16cc1d027a7ed94d250cf5e3801f92,codal-jsojitra,change code for start date and edit project,2020-05-20 10:19:22,178,81
728be2124ff97338164bca53a070448b087e1f87,codal-sid,"Merge pull request #275 from codal/RPT-129

modify api response and add/remove pagination based on params",2020-05-18 10:55:04,16,9
e2f8d67839ccb56c32ba6a8cbb3ce1ca7bdd412b,codal-sid,RPT-129 #time 30m modify api response and add/remove pagination based on params,2020-05-18 10:54:18,16,9
6eb6a2819fd568133a44acd6539c4a12e40c28ea,codal-sid,"Merge pull request #274 from codal/pagination

change parameter in hours api",2020-05-18 10:48:25,12,10
c7c43d80c9542f3fd69abf118dcf5413c0ae5798,codal-jsojitra,change condtion based on BE response,2020-05-18 10:46:01,10,11
5bfe3e6811811ce5b1a26279e0bc508434dfdf19,codal-jsojitra,change parameter in hours api,2020-05-18 10:31:48,6,3
018fd5415dd5d00cd89ee6ab8dbe87b95a9d5e1e,codal-sid,"Merge pull request #272 from codal/pagination

Pagination",2020-05-14 11:46:23,35,9
181e27f09da212fee1d70d4e1447659768171d3a,codal-jsojitra,multiple tag in people filter,2020-05-14 11:43:57,1,4
6c0e2270595c1efef6a28344b6a32096902eb476,codal-jsojitra,multiple tag in people filter,2020-05-14 11:40:20,35,6
e015bf8f22520af56565e47d9af357509ad510e4,codal-sid,"Merge pull request #270 from codal/RPT-129

 anding operation issue in filter by project and filtering by tag on employee listing page.",2020-05-14 10:45:22,15,2
4c7312cb5c479a753a82228568eb7e60108d6d82,codal-sid,RPT-129 #time 1h fix anding operation issue in filter by project and filtering by tag on employee listing page.,2020-05-14 10:44:19,15,2
730fa81683008fea1201d3920b90c87aa9b8360d,codal-sid,"Merge pull request #268 from codal/pagination

add pagination on user profile",2020-05-13 11:31:52,315,254
c3fa8d051fe830d94a71337d3c4de2febab6156c,codal-jsojitra,add pagination on user profile,2020-05-13 11:27:33,315,254
551ceedb2e20f72baf1748eb261915e1d37f29da,codal-sid,"Merge pull request #266 from codal/pagination

Pagination",2020-05-13 09:57:41,633,180
024028ed6f66b1632bd75dfa384fa298ec9d0fb1,codal-jsojitra,request resource allocation bug resolv,2020-05-13 09:52:41,294,87
d42ac5faad3ddce48bb565ac361c530ab6bcdb7c,codal-jsojitra,add pagination in project details team and resource request,2020-05-13 07:53:41,347,101
d8dfe9128757d1fee4e83661ab6f635d0922c54b,codal-sid,"Merge pull request #264 from codal/move_reset_fix

Move reset fix",2020-05-13 05:27:51,56,49
5fffae4a5bcc9b55e5cf5d2226bf1e9b2d114e8b,codal-jsojitra,remove extra code,2020-05-13 05:09:38,3,13
16f5c682060d65b75c89840fd3d815b21f3b3e9a,codal-jsojitra,css changes,2020-05-12 13:53:34,49,17
72aec7579448ffcbb95deb35a1a258255584c4ca,codal-jsojitra,bug fix,2020-05-12 13:37:59,4,19
0f2071d8f001b3df6da7f6d44070c29fb708fcd0,codal-sid,"Merge pull request #262 from codal/move_reset_fix

view request bug fix",2020-05-12 13:36:39,62,29
c6d5df72db159fa0628c9c6fa24f255d2805bc4d,codal-sid,"Merge pull request #261 from codal/RPT-129

added validate in request updates for resource request and change allocation request.",2020-05-12 13:34:56,103,3
dc5049fece1370051e00b8134a10513da9245ddb,codal-sid,RPT-129 #time 1h added validation to update move-to-project requests,2020-05-12 13:34:22,29,1
5525779b2dd4ecf70c7d75572191c64d68a27e33,codal-jsojitra,add start and end date validation,2020-05-12 13:32:49,11,10
21eded8d326b25ca6d00bb9b0aa4f9bbac19c05c,codal-sid,RPT-129 #time 2h added validate in request updates for resource request and change allocation request.,2020-05-12 12:53:57,75,3
55152e29d4a3db84fb253c1c3f641e2d8986375a,codal-jsojitra,view request bug fix,2020-05-12 12:39:45,51,19
d4b8f64bba7321166f1f76eb0482e3c2049298a8,codal-sid,"Merge pull request #258 from codal/move_reset_fix

change logic for request pagination and add, change,and move allocation",2020-05-12 10:59:31,61,23
1528407b7eb226fd6607b7a44777f48be79c33b8,codal-sid,"Merge pull request #259 from codal/RPT-129

added validation while creating resource request, move to project and change allocation request.",2020-05-12 10:59:07,200,34
613bdc7e52c9cf0486a840cc0dd9255eb030608c,codal-sid,RPT-129 #time 10m fix validation message of over allocation,2020-05-12 10:58:34,6,6
9656e27ab6a81215e8e3f30b5aee7571c06e3677,codal-jsojitra,"change logic for request pagination and add, change,and move allocation",2020-05-12 10:50:54,1,1
08e0547fc1457006fb64af2135c5752742156ea1,codal-sid,"RPT-129 #time 12h added validation while creating resource request, move to project and chnage allocation request.",2020-05-12 10:50:28,200,34
df74e64995dd3c09f033d8bba7c48836d9312d64,codal-jsojitra,"change logic for request pagination and add, change,and move allocation",2020-05-12 10:45:11,62,24
611c029b243aba8a577b359ad11033fc6cb455fc,codal-sid,"Merge pull request #256 from codal/move_reset_fix

resource key change and user profile issue change",2020-05-12 09:03:05,168,97
fcf009fd08d8a10897f98a06718d775b19d80333,codal-jsojitra,view request bug fix,2020-05-12 08:09:48,57,54
85c2c8d9528a03c3e4175a22327e4fbe2f18047a,codal-jsojitra,css changes,2020-05-12 06:51:57,58,17
b5ca7184cd2aa4973f5b80f7816fa328573666f8,codal-jsojitra,resource key change and user profile issue change,2020-05-12 05:34:47,75,48
8a5f64ae8a04be806dd2eb11301a16ab05a6db21,codal-sid,"Merge pull request #254 from codal/move_reset_fix

Move reset fix",2020-05-11 13:42:24,73,17
5dfc42b425d4df4df2dd6547068070a2ad0968f5,codal-jsojitra,bug fix,2020-05-11 13:36:35,8,3
80b9a775ad8dfb1150c804e8c7a68b5a3996e665,codal-jsojitra,bug fix,2020-05-11 13:31:12,65,14
c02d0d89abc93de1be274b9c7713d0d6bcbf9288,codal-sid,"Merge pull request #252 from codal/RPT-129

move project request issue and validate message.",2020-05-11 11:55:10,4,4
429c7f4c0fb3e268d80fdc1e4a7a0bc1f76c5e20,codal-sid,RPT-129 #time 10m fix change allocation validation message,2020-05-11 11:54:46,1,1
25d0e3d1da87c35edf274c7d8b683df9e054458d,codal-sid,RPT-129 #time 1h fix move project request issue and validate message.,2020-05-11 11:52:40,3,3
38e52dcefd569e2dc4760e5a292b930ee38d14e4,codal-sid,"Merge pull request #250 from codal/new_move_resource

hour calculation fixed",2020-05-11 11:44:56,309,110
61635771381e34f34acab84740771ad851e17dde,codal-jsojitra,bug fix,2020-05-11 11:39:06,33,18
14ec7fcaeabf63c3ad2d142148a4ed2b50667319,codal-jsojitra,bug fix,2020-05-11 11:33:12,272,87
fba873c4020ca4a6091fc62f29697e54d3fbfc0b,codal-jsojitra,hour calculation fixed,2020-05-11 09:51:50,5,6
f92c8e109cb8b60eb3966b4e7dace8c01e8ef746,codal-sid,"Merge pull request #248 from codal/new_move_resource

New move resource",2020-05-11 09:12:45,17,13
f47edd1f5ab3b00a763db4820d23b816659f9567,codal-jsojitra,quick fix,2020-05-11 09:08:12,12,14
f8d222dd8ddc16f59e131298ed6c3573ac4e2e9a,codal-jsojitra,quick fix,2020-05-11 09:04:39,13,7
3f76cd7d61e77185a7fe9d95ebf62a14681160f8,codal-sid,"Merge pull request #247 from codal/new_move_resource

api changes",2020-05-11 08:34:07,125,53
d1e3ff29e9ee7cb984a4d0a984e7cd623103ea36,codal-sid,"Merge pull request #245 from codal/RPT-129

modify project listing and detail api and added resource filter on request page.",2020-05-11 08:31:08,35,22
8ac0c5b6f970690929317774067427c6e46f5497,codal-jsojitra,api changes,2020-05-11 08:30:54,125,53
fa79906b39577f8cac57b55d5b62f38d047283e8,codal-sid,RPT-129 #time 10m code format and remove print sentences.,2020-05-11 08:30:32,0,1
b3edcae7328edb8f53da51642bec7a071c283a3e,codal-sid,RPT-129 #time 1h modify project listing and detail api and added resource filter on request page.,2020-05-11 08:29:03,36,22
641e70f47505e3820c48b9eeb7be53a5ffe4ec2f,codal-sid,"Merge pull request #243 from codal/new_move_resource

new_move_resource",2020-05-11 05:02:55,116,66
fb11a1d65b8b7e3aeda72236815d0d1094b9d39b,codal-jsojitra,new_move_resource,2020-05-11 05:00:47,116,66
ec61bf46faf0e695bb9a26c413f5623e9a4cd16d,codal-sid,"Merge pull request #241 from codal/RPT-129

 fix hour duration issue",2020-05-10 16:18:13,9,14
abe7e7099b8bb161f1b769f161ea2ceef7efa4ba,codal-sid,RPT-129 #time 1h fix hour duration issue,2020-05-10 16:17:31,9,14
e9092790078a7e7472548534b1483f7f6d1fb600,codal-sid,"Merge pull request #240 from codal/RPT-129

code optimization and update resource allocation logic",2020-05-10 15:06:58,705,507
91e8d0781d69001ab5d314ae03ca390f953094bf,codal-sid,"Merge pull request #239 from codal/new_move_resource

New move resource",2020-05-10 15:03:31,129,95
dc113b413a2fce6a278990dcae10c0169347448b,codal-sid,"RPT-129 #time 10h configure move resource to another project and add allocation calculation for the same, fix count issue, remove unnecessary code and optimization.",2020-05-10 15:02:36,278,136
6d0964d777bbcf198205880c064e4fb2409c4864,codal-jsojitra,add resource not allowd allcoation 0,2020-05-10 09:05:40,11,7
582c8d73d70e7af68d5239f92d19de4b8f3cac5c,codal-jsojitra,new_move_resource,2020-05-10 08:18:42,1,1
7ed10500fd34402f822bc2248a190eb3024f87ef,codal-jsojitra,new_move_resource,2020-05-10 07:00:34,12,7
bb25bc95888ee7002fcaeebe240edfbc86475ecb,codal-sid,Merge branch 'new_move_resource' of https://github.com/codal/rp-tool-py into RPT-129,2020-05-10 06:46:09,10,5
