Commit_ID,Commit_Author_Login,Commit_Message,Commit_Date,Lines_Added,Lines_Deleted
fc6a523e222b8ed6780d85e287ca234a6f508419,codal-jsojitra,new_move_resource,2020-05-10 06:44:04,1,2
9495535c9deb72932adf1846a526bb8a6814d4a3,codal-jsojitra,new_move_resource,2020-05-10 06:43:30,1,1
c62abf082ba0d05f73ce4e800fcda9775410e623,codal-jsojitra,new_move_resource,2020-05-10 06:39:36,13,7
99381198f7ab5e2a02ff21d6a7712fe866354b98,codal-sid,"RPT-129 #time 25h modify resource allocation calculation, created api to generate main & child request based on project. created entry with 0% allocation when resource gets move from one-to-another project.modified existing api's and code formation(PEP8),",2020-05-09 15:01:21,449,393
91d5ac32e46faba256485e7d3dcd95c5db579f65,codal-jsojitra,bug resolved,2020-05-09 12:00:48,1,1
d39b233817f9e277e4f4a23c6bbaa0f2be9a2310,codal-jsojitra,comment condition,2020-05-09 11:59:25,1,1
da5a084832052c2b5a126d87072313d860afe797,codal-jsojitra,bug resolved,2020-05-09 11:57:09,2,4
ed95cb15ab52c4e6fc076b55fd4cf89c5c07d986,codal-jsojitra,Merge branch 'new_move_resource' of https://github.com/codal/rp-tool-py into new_move_resource,2020-05-09 11:56:01,82,34
49ee6818d6bee702018d6cc66e3cb9719056a564,codal-jsojitra,bug resolved,2020-05-09 11:55:16,18,22
51a9d3defd75e01c9f6f41633ef9b7fcf6d09e7e,codal-jsojitra,Merge branch 'dev-development' into new_move_resource,2020-05-09 11:12:16,82,34
0488cfc45480d3241cc345ee719cd53c21f4c678,codal-jsojitra,new move resource logic,2020-05-09 11:02:34,107,99
81922db3a9db3aed2122ec1bc8e869f79decdc55,codal-jsojitra,change move resource logic,2020-05-09 05:59:56,17,19
b59babe3af8b49a84fc91b8273299680e63c5be8,codal-sid,"Merge pull request #235 from codal/quick-project-fix

quick fix",2020-05-09 05:09:45,2,1
15979fbd94dbf1da51a8af39a275a5f61d6e4c57,codal-sid,"Merge pull request #234 from codal/fe-bug-fix

Fe bug fix",2020-05-09 05:09:17,42,31
52381d2560853350e0a08f9891d37a54a5b675fe,codal-jsojitra,bug fix,2020-05-09 05:07:35,2,2
c8ceda7754477cf541c8a1206e3f735222c28a0e,codal-jsojitra,quick fix,2020-05-09 05:03:31,2,1
509285fc7ff93a1ec20728c84e91942581150527,codal-jsojitra,move changes,2020-05-09 04:54:15,17,14
18bd0a2b7f650bf964f512c8e1728727a248abc4,codal-jsojitra,add logic,2020-05-08 16:27:18,34,19
a14fb765496321589946c168e4e4bcc57d7328c5,codal-jsojitra,move resource logic change,2020-05-08 15:05:15,3,3
14ba7929f3d773a910baf6d45577e24e4efc1465,codal-jsojitra,move resource logic change,2020-05-08 14:48:26,10,11
861763b9743b91c23ecf31746e8ff9b01c7cab72,codal-jsojitra,move resource logic change,2020-05-08 14:46:51,15,12
9d90f0d7bef9ee5d70851e04a77b587fa870d24c,codal-jsojitra,remove allocation bug fixed,2020-05-08 13:22:36,10,10
5b01bb9fb484771214dbd5a06f02d470633cd8e2,codal-jsojitra,project listing image slice add,2020-05-08 12:38:13,5,5
62cbbd015275628004d1bf8a53eb8d4ae91e4906,codal-jsojitra,project listing image slice add,2020-05-08 12:11:13,10,10
0e2adfdee84ef4c7a934c9508802364f5467a85f,codal-jsojitra,css changes,2020-05-08 11:51:13,14,5
eb563673f61f0ff4950bf07c07257bac855a23fd,codal-sid,"Merge pull request #232 from codal/fe-bug-fix

Fe bug fix",2020-05-08 11:17:51,90,28
8850d9aa52f376a3cbac45eaa1a361b947d033dc,codal-jsojitra,same allocation not display,2020-05-08 11:15:36,8,8
f6d8f07bceb1d2f33c4a7ca1afaec6eb09271754,codal-jsojitra,view request issue resolved,2020-05-08 10:34:22,68,14
17043d564e24b174773d4dca715d78e1cc1e704c,codal-sid,"Merge pull request #230 from codal/RPT-129

update requirement.txt file",2020-05-08 09:38:45,1,1
a8952ab695139005efe0d9491ac78f03cd72b830,codal-sid,update requirement.txt file,2020-05-08 09:38:15,1,1
3eba59e25b3b14268a31060ccd15557b51ceb7e0,codal-sid,"Merge pull request #228 from codal/changes

changes settings and requirement file",2020-05-08 09:27:58,3,0
cbd6d885e2c126d4c8ff882e6bdf9eca1e058617,codal-sid,Merge branch 'dev-development' into changes,2020-05-08 09:26:32,29183,2558
3dd854dfd00d0146ef5b31089537baac4f36e7d1,sshaikhcodal,changes settings and req file,2020-05-08 09:17:21,3,0
ba394399f1c804f8833ec2f0bbbc7ac3805a8fa5,codal-jsojitra,view request open requst status solve,2020-05-08 07:08:47,23,15
a26f27d07db1b0fd0cdfdac5185c33eafa8844c0,codal-sid,"Merge pull request #226 from codal/fe-bug-fix

project list user image bug fix",2020-05-08 06:03:40,328,48
53a171a3aa7da8291c847c4729a47221d425ad68,codal-jsojitra,project list user image bug fix,2020-05-08 06:00:37,328,48
1fe897be2826c60e413c97d47182485294c9b2c5,codal-sid,"Merge pull request #224 from codal/fe-bug-fix

bug fix",2020-05-07 12:05:58,168,98
d2e098f1311d7d134bcc96f2e20c886009c40808,codal-jsojitra,bug fix,2020-05-07 12:03:42,168,98
4d55e596420a06d9912d836b292cfb3c5ba71199,codal-devops,revision to check pipeline,2020-05-07 08:17:44,3,1
3565cc906b3954b43fd2b757c2a7608f483841b8,codal-sid,"Merge pull request #222 from codal/project_listing_filters

project listing by tags filter",2020-05-07 06:25:24,6,0
d2c9c182b290cdf80cd4137d360ae31c8be85525,codal-devops,overwrite true,2020-05-06 22:54:21,1,1
955239dd35787c6df1f75dea10a0218dfb51495f,codal-devops,removed jenkins,2020-05-06 22:50:39,0,1
e820543854f26a9c5375f6d54ad74120b836fbac,codal-devops,final,2020-05-06 22:07:59,0,2
8a12f550dc40816bd1a8d371d04d45611e2e9791,codal-devops,final,2020-05-06 22:07:26,1,1
40c70bf00a5e9641a958b0b7e1836929222bd0ea,codal-devops,updated,2020-05-06 22:02:22,4,4
240af59b8e6a057ed249bb66365bde39e18b073c,codal-devops,updated afterinstall,2020-05-06 22:00:28,2,0
79bc18590a481a86135ab1ddc9a42840449a440c,codal-devops,updated appspec,2020-05-06 21:58:23,5,5
a89c79fff13a7dcaeda3acd4fd18cb8180445981,codal-devops,updated appspec,2020-05-06 21:43:36,8,8
c06d192264ddac3c159b9da2e3aec199f62a93bb,codal-devops,removed before install block,2020-05-06 21:32:08,0,4
e55349bfe13881484fad1bee4f0cd5fd6969022d,codal-devops,taking pull directly from github,2020-05-06 21:31:04,10,7
49fbccf240588313a990394ecaad9f8644e62094,codal-devops,removed mkdir command,2020-05-06 20:32:39,1,1
58f47c7182cfd033fd415af961724c9122f6f185,codal-ayush,added beforeinstall file,2020-05-06 20:30:05,8,0
3dec2dbce52eae308199a040f77adf535843d4c8,codal-devops,added cert and oath token to main directory,2020-05-06 20:23:46,3,0
5f46461c6364449eff4a20545f8066cac5e3d0d1,codal-devops,updated appspec,2020-05-06 20:07:20,8,25
913ccc4900f8bf579225c30747e6d24a51ba4f5d,codal-devops,updated spec file,2020-05-06 19:52:53,4,4
7f5f5064f0be0a953f8c9fbc89f6dfb315b18bbc,codal-devops,added compose down,2020-05-06 19:50:02,2,0
5ac09d928b6c3221a05e35fb9c6777f7c1775b48,codal-ayush,updated appspec files1,2020-05-06 19:30:15,3,3
3d391462e29123bab9870045a0e963edb1e58385,codal-ayush,updated appspec files,2020-05-06 19:16:10,3,3
404b21a37090843c1da0d4e24a405c633df02729,codal-sid,"Merge pull request #223 from codal/fe-bug-fix

remove console log",2020-05-06 13:14:36,3,3
f6cad1aa5783bd9cec01b9ba8c0df7e372bf82df,sshaikhcodal,project listing by tags filter,2020-05-06 11:57:31,6,0
62c5ad68094602b5bc1585d851a9a87959af1ae6,codal-jsojitra,remove console log,2020-05-06 11:23:46,3,3
46f2789550f9d0d332848f99b494ac877eadb297,codal-sid,"Merge pull request #221 from codal/fe-bug-fix

Fe bug fix",2020-05-06 10:57:58,28,16
01ca19095501640feba66ee0330272ad59882e2a,codal-jsojitra,RPT-128,2020-05-06 10:50:39,24,13
12ed2550ed055e4d14b6077eee5f201dc673c011,codal-sid,"Merge pull request #220 from codal/project_listing_filters

changes project listing filters",2020-05-06 10:08:00,8,6
0422bab70969348518ca2407be3fb22a0df338e2,sshaikhcodal,changes project listing filters,2020-05-06 09:59:49,8,6
858334ff72d2c93488a8733bbfe5bfa39d581c3e,codal-jsojitra,images optimization,2020-05-06 08:17:30,4,3
f76dde97160cdd12a37a6901746a2bbb86027215,codal-sid,"Merge pull request #217 from codal/project_listing_filters

project listing filters",2020-05-06 07:15:09,12,0
b487caf5c17874da01bad8eec4863f7d36181656,codal-sid,"Merge pull request #219 from codal/fe-bug-fix

Fe bug fix",2020-05-06 05:41:15,67,27
32b2579d419c3bece914fe7e0e66b192acc7bc47,codal-jsojitra,RPT-128,2020-05-06 05:38:09,12,6
c538aa80578bc567b941d7419738fb869fddb161,codal-sid,"Merge pull request #218 from codal/worklog

modify worklog api and add ""NA"" if the employee is not allocated in project and still logging.",2020-05-06 04:31:07,14,13
715121d006736a8786d269a17e124405854b0951,codal-sid,"RPT-121 #time 1h modify worklog api and add ""NA"" if the employee is not allocated in project and still logging.",2020-05-06 04:30:15,14,13
eeb5cb2f59b9af871d1bdadd90767c6573bac76c,codal-devops,updated directory,2020-05-05 21:22:14,1,1
9d73960c32c81487963e39f69aeaf6dfe5e1d531,codal-devops,updated directory,2020-05-05 21:21:25,1,1
1c84cd4fb0c01c312215a106a94f2bf1c23ffb60,codal-devops,after install script,2020-05-05 20:39:07,1,1
f404188c8dad7140be7ad21b046aee913fc7e02b,codal-devops,new folder added,2020-05-05 20:37:57,1,1
4a5a135e732a66fa24e244f06b53819ed923eec7,codal-devops,made new afterinstall script,2020-05-05 17:42:28,17,0
4791e5d8441089b42309efdc4bd3f7ed35dd73a6,codal-devops,updated appspec file for codedeploy,2020-05-05 17:36:49,13,5
56fe82926b010406028397209ce6237ae12ddf18,codal-jsojitra,RPT-128,2020-05-05 14:16:04,1,1
f7b22f63ddd99826d9bc97935476f829ac697b42,codal-jsojitra,RPT-128,2020-05-05 14:06:39,16,11
a069a9bb7f5208fde995bb85fb4e4cc5f28da152,sshaikhcodal,project listing filters,2020-05-05 13:14:36,12,0
8f467624539ccfc5472e99d4ebdea5468846f869,codal-jsojitra,bug fix,2020-05-05 12:32:01,4,5
c05aeade206453baea42b98f51f906063921bf20,codal-jsojitra,redirection issue,2020-05-05 11:52:43,46,16
e2d901e7aef178cd3c9c799b92519c2040a77c75,codal-sid,"Merge pull request #216 from codal/bug-fixing

Bug fixing",2020-05-05 10:08:33,5,7
95dd079508ea81c85ee3316f0037ed07fd86c3c3,codal-jsojitra,bug fixing,2020-05-05 09:41:02,2,3
0eac37e38fad8378c44ffaf7411bfdd7b89678e0,codal-jsojitra,bug fixing,2020-05-05 09:38:41,3,3
e7d9424d753c415c1cab95f73202cc44372a95e1,codal-jsojitra,edit allcoation issue,2020-05-05 08:47:22,2,3
93a0d172b98bb9e837d283a708f9580b452b042a,codal-sid,"Merge pull request #215 from codal/bug-fixing

Bug fixing",2020-05-05 07:42:13,56,24
3beae0730bfa8a93488b3e49d132d4734d6ce0a8,codal-jsojitra,bug fixing,2020-05-05 07:38:22,10,10
58e8950b4e1c50f2fcdfc1a5376d7e1cc29796c8,codal-jsojitra,bug-fixing,2020-05-05 07:18:16,24,15
5a9fd46370bbdf50b36d8e43e6769e84bebc5940,codal-jsojitra,count api parameter change and dapikcer validation,2020-05-05 05:52:12,33,10
5fc21a977efc0d6f15a26da1a4ff8658a1528d29,ppatelcodal,"Merge pull request #214 from codal/bugs_fixes

Bugs fixes",2020-05-04 14:47:36,6,6
79991139e7a089111484b2808a0abb8358c5e3ec,pkiri-codal,Merge branch 'dev-development' of https://github.com/codal/rp-tool-py into bugs_fixes,2020-05-04 14:08:01,88,90
36376db244add6bf6363919711c9e30a6da0819e,codal-sid,"Merge pull request #212 from codal/RPT-121

modify existing worklog api and configure new api toget worklogs.",2020-05-04 14:06:03,57,49
bceb822bae7e0c8555643d6ef685df8e1e8d2db0,codal-sid,RPT-121 #time 1h added pagination in worklog api,2020-05-04 14:04:39,22,1
6622a80b53533f972b46fcafdb49cb2962f93a3d,codal-sid,"Merge pull request #213 from codal/search-limit

Search limit",2020-05-04 13:45:23,31,41
59b73d393f6d9d15a40262939f62e8e0e9c3c9f4,codal-jsojitra,upcoming employee filter done,2020-05-04 13:41:36,9,3
f403de7afa021ceb05b6119168a7930f8312c37b,codal-jsojitra,upcoming employee filter done,2020-05-04 13:32:51,1,1
d3ff9ab8ed74d56cb2cc0301a9901398a6c911a7,codal-jsojitra,upcoming employee filter done,2020-05-04 13:32:29,2,26
2a98273603d9fbac06cdcb9360afe763838811c4,pkiri-codal,counter in team resolved,2020-05-04 13:29:46,3,3
d8b143e928b2c36b1ea4e4f9c745ff0505786803,codal-jsojitra,upcoming employee filter done,2020-05-04 13:27:05,27,19
9656a57812f76daa454bdbc72ec8c465e0e2068c,pkiri-codal,Merge branch 'dev-development' of https://github.com/codal/rp-tool-py into bugs_fixes,2020-05-04 13:10:04,155,71
f48cf00f763db88e3ef4e4e97af92d1ee8979bbb,codal-sid,RPT-121 #time 7h modify existing worklog api and configure new api to get worklogs.,2020-05-04 12:53:38,39,52
616bddb5ff9d5184420a0892ffc8ecbcce9332f9,codal-sid,"Merge pull request #211 from codal/search-limit

search limit with functionality",2020-05-04 12:50:12,155,71
49cc680dd638a066986a9569c832bd4a075c9646,codal-jsojitra,search limit with functionality,2020-05-04 12:47:07,155,71
0d2fb5c503453c4975d23a461823cd743070a959,pkiri-codal,Project Timewise filter on Employee Profile,2020-05-04 10:39:57,3,3
3b8287d1b55bb85fc697f57e798ac510e658fa77,codal-sid,"Merge pull request #210 from codal/RPT-120

Rpt 120",2020-05-04 10:20:43,74,70
84280a3e666683ffcf5f25222fff00895927953f,codal-ayush,rds updates,2020-05-04 10:19:53,1,1
d48638812765c5ec42c224fe0485b3223edc0b8a,codal-ayush,Merge branch 'dev-development' of https://github.com/codal/rp-tool-py into dev-development,2020-05-04 10:16:53,41,13
3ab5ffe454f4b4ac8afd876eaacaeefc70a7faab,codal-ayush,rds connection changes,2020-05-04 10:15:11,81,81
37966aa96792be958f6c11e2d60f6ebea2f0c9aa,codal-jsojitra,bug fixing,2020-05-04 10:12:46,13,18
bfec332351c864c48b2e0decd12ecdf2b43ebec2,codal-jsojitra,add request message timeout,2020-05-04 09:47:53,6,3
e3632385577cff3c6eff3621d3d19e16c7dc52b2,codal-jsojitra,bug fixing,2020-05-04 09:23:46,8,5
bf9d9e68c545f2746e68e14e67411f952d476243,codal-jsojitra,RPT-120,2020-05-04 08:59:15,39,40
ad12eeca905e3552be819628cd86433ed909adb4,codal-sid,"Merge pull request #209 from codal/bugs_fixes

Bugs fixes",2020-05-04 08:43:16,2,2
1d33cc23887f508f7c7bd3b2b318eb5df275db9c,pkiri-codal,multiple filters resolved,2020-05-04 08:18:08,1,1
daa7c0319f4446c5167cefa781de19fe861d858b,pkiri-codal,tags for project removed,2020-05-04 07:09:38,1,1
398b4cc65eff3fbd94b40880fc7e6b3c03e3b578,codal-jsojitra,code changes,2020-05-04 07:08:05,11,7
f56fe875cab1b000b942d14ac4a88277c341411c,codal-sid,"Merge pull request #207 from codal/RPT-122

Rpt 122",2020-05-04 06:25:20,2,1
eb22225225fe620f20a04638ef27e98c9f1b5e49,codal-sid,"Merge pull request #208 from codal/RPT-117

Rpt 117",2020-05-04 06:25:09,37,10
f95601981b184af5ad617630384980f02a26e89f,codal-jsojitra,css cahges,2020-05-04 06:20:53,12,4
0d3eec43d68d0287ab1051ecd2935ef6db93aa8f,codal-jsojitra,solve filter bug,2020-05-04 06:03:44,11,3
7a68c423df49e4e799b916999bcfb7a119250bd5,codal-jsojitra,page size changer issue resolved,2020-05-04 05:42:27,17,6
1ae5af6a9d1ca1f8e372c21fd8d518bda71e824e,codal-jsojitra,bug  resolved as per desc,2020-05-04 04:53:27,2,1
379d3d88f49e1e043719e41cd6b5aef890452774,codal-ayush,rolling back rds changes due to django connection issue,2020-05-03 18:38:02,81,81
e0785b9c2b4e78541bbf4a75b15b271e92b0cc71,ppatelcodal,"Merge pull request #206 from codal/bugs_fixes

date filter in team-listing fixed",2020-05-01 13:48:37,5,3
508dde23c2efd1277b82792ef71e9fb17e5cf63a,pkiri-codal,date filter resolved,2020-05-01 13:45:10,1,1
3eaed10ae4d7a38540ab7f16eccc1b7b6634bbd8,codal-devops,removing test file,2020-05-01 13:44:30,0,94
6f899faa7c1b84f9a9df8f146c8d5e2f792f0593,codal-ayush,database switched to RDS and removed redundant files,2020-05-01 13:42:36,170,79
4c214d51623f504e987f75a4531518e6e3877c18,pkiri-codal,date filter resolved,2020-05-01 13:10:45,1,1
a374ef7adf9530c4a3dab97ae11ce302d5865192,pkiri-codal,date filter resolved,2020-05-01 13:08:24,1,1
3b79d4833e05cdfe337feca43c107ccf5becc511,pkiri-codal,Merge branch 'dev-development' of https://github.com/codal/rp-tool-py into tag_filtering,2020-05-01 13:07:18,106,12
59a44ac405f46d878304921d3f27d2f2979287a8,pkiri-codal,filter issue solved,2020-05-01 13:02:57,4,3
7eabe540698511f8175edde0c8fbe02baf58e44a,codal-devops,updated to remove syntax issue,2020-05-01 12:40:05,12,12
4a3798ff252f332000a5edc4e90da059845f5b9e,codal-devops,test-docker-compose file,2020-05-01 12:38:51,94,0
e4e0986ec65e86e11abbe99b0509060729bb83e6,pkiri-codal,team listing resolved,2020-05-01 12:29:52,3,2
21a41327de61749f4e63b0b85deb53757ae08050,codal-sid,"Merge pull request #204 from codal/tag_filtering

Tag filtering resolved",2020-05-01 11:22:52,1,1
320e065ef6d28a9991ed58d5312484962bb5568b,pkiri-codal,tag filtering solved,2020-05-01 11:19:50,1,1
ced77fd233deb33680a24fec1501b71f0fa4926f,pkiri-codal,filtering issue resolved,2020-05-01 11:18:10,2,2
0752d597b61e017746c499c281677e92f85bf9ae,codal-devops,Updated dockerfile,2020-05-01 10:49:58,12,2
e370e69d35f2b57dcf9ada30f8cc8cbbde7ec8a1,codal-sid,"Merge pull request #203 from codal/RPT-116

modify worklog api to get any worklog hours even ifi ts not approved",2020-05-01 09:49:50,13,14
a5a5e6797b40732f72f19cbc60fcce6963495858,codal-sid,RPT-116 #time 30m modify worklog api to get any worklog hours even if its not approved,2020-05-01 09:48:56,13,14
e56265407318613623c9b2ff52fe2ac48b575ea0,codal-jsojitra,spell change,2020-05-01 06:47:00,1,1
2f4c8eb66861885f8a72de1fc69af0d89f5dd711,codal-sid,"Merge pull request #202 from codal/new_project_ui

change project filter for tag",2020-05-01 05:45:35,10,12
072c1ec4dadc1c3cf288cf0323c193f0c580b996,codal-jsojitra,change project filter for tag,2020-05-01 05:43:06,10,12
6a55c226b8ea7abc9f76c409b76f74bfe1df9431,codal-sid,"Merge pull request #201 from codal/new_project_ui

date format in upcoming employee",2020-05-01 05:27:24,1,0
18bcb93fcd6db8e932e702254a09ccbaf96edb23,codal-jsojitra,date format in upcoming employee,2020-05-01 05:24:43,1,0
2663e08bf21482ea85a31df8544016c3afb4d5a6,codal-sid,"Merge pull request #200 from codal/new_project_ui

New project ui",2020-05-01 05:07:52,23,16
9f41af4eaf815d676140f7006db1c0cc8f5bf388,codal-jsojitra,change format in user profile,2020-05-01 05:02:23,20,13
d190573ffed68cd7ec1fd07094dfd470de195a9a,codal-jsojitra,date format changed in project details pages,2020-05-01 04:50:18,3,3
4b6eab900eba80e760907697bf0861f674968ce7,codal-sid,"Merge pull request #199 from codal/new_project_ui

jira log issue fix",2020-04-30 14:36:45,6,2
bcf2d3d9b236ceac5457646fffc2799961e90af8,codal-jsojitra,jira log issue fix,2020-04-30 14:31:02,6,2
ffdb4cd884efa85eb1d68a16a937a6b601048188,codal-sid,"Merge pull request #198 from codal/RPT-116

optimize jira api call and added sorting by logged hours",2020-04-29 04:59:40,156,47
f79035582a933523c204176daa10686acc31eaf2,codal-sid,RPT-116 #time 10m added jira key in project detail api,2020-04-29 04:59:02,4,4
0954faf0974051ab99fc141e4eb27a7c40a004f1,codal-sid,RPT-116 #time 4h optimize jira api call and added sorting by logged hours. created new model to store employee's jira account ids by jira account and fetch worklog for the same. modify gsuit function to update user information if exists. modify add jira account api to validate jira tokens. modify all cronjobs to fetch ids and access token by jira accounts.,2020-04-28 07:48:11,152,43
50d6016c8703208cfec7d448eeef48d7cb253eaf,codal-sid,"Merge pull request #197 from codal/new_project_ui

New project ui",2020-04-28 05:02:02,4,9
1d135c5567e88e53ee4fa69afd627add1144620a,codal-jsojitra,popup changes,2020-04-27 12:20:32,2,2
091b4d4d3407931c1ed59548e9f3819fec59a36e,codal-jsojitra,change add account step 2,2020-04-27 11:34:57,4,9
ab842eaceb83c5485b7cbfa494fd4216bf9de1d9,codal-sid,"Merge pull request #196 from codal/new_project_ui

New project ui",2020-04-27 09:26:48,101,25
41554e259fa7f564a9e378e9e602aa5ac565bdf8,codal-jsojitra,ad host on copy link,2020-04-27 09:05:12,1,1
498a1ebcf67e0ff377ace2f57c4b27a5f9396960,codal-jsojitra,add copy url link on add project popup,2020-04-27 08:44:44,32,10
4265b656a715dc5134179ac0c88bad75fe2cdc20,codal-jsojitra,solve request listing filter issue,2020-04-27 08:18:36,6,1
ddaaff92b3a830727dd0c1d5ea43536474b69c33,codal-jsojitra,solve employee listing filter issue,2020-04-27 08:16:00,29,7
3c5b888876c1aaca728cd678723132629b7e96ca,codal-sid,"Merge pull request #195 from codal/RPT-116

update requirement.txt file",2020-04-27 06:56:49,3,0
e0efda527b08e8fc674c992f06566e86d259e53a,codal-sid,update requirement.txt file,2020-04-27 06:56:15,3,0
6d40dd01892b9c5f4c2e4aaaca8531010662cdcc,codal-jsojitra,condition issue resolved,2020-04-27 05:58:12,29,12
09b4901892a311bb395a5c4fb2919d873cdb00d2,codal-jsojitra,add time log condition on error time,2020-04-24 05:06:43,15,5
d3a5e3c6ca2e2a4a7e65fe8ff569f03714117754,codal-sid,"Merge pull request #194 from codal/new_project_ui

New project ui",2020-04-24 04:54:43,31,13
a5c41fba58cf561763b247ba8a94980f12332b12,codal-jsojitra,add client id for stgae server,2020-04-23 13:00:28,1,1
17f389e09cc2466fba45bd1625fa8e1d6910460f,codal-jsojitra,search project,2020-04-23 11:03:25,9,6
da8ea09e4811a050711cbe28729632674739260e,codal-jsojitra,add conition base data,2020-04-23 08:26:44,21,6
beacc7a086972480137a5d8e4e167caa7646e5f7,codal-sid,"Merge pull request #192 from codal/new_project_ui

New project ui",2020-04-23 07:23:36,584,277
0f123496add240d030f211b86e907bc55c31909d,codal-jsojitra,change add and edit project logic,2020-04-23 07:15:26,208,100
d563b7af5b52451960b6b57db5690a35198b19e5,codal-sid,"Merge pull request #191 from codal/RPT-116

 fix tag exception issue",2020-04-22 14:16:12,6,3
4864243588f00cb7f6940d933333302c2d6f83e4,codal-sid,RPT-116 #time 30m fix tag exception issue,2020-04-22 14:14:55,6,3
e4590b629bab941c05a9d0d81d6354627ee638a0,codal-sid,"Merge pull request #190 from codal/RPT-116

add custom searching in jira project list",2020-04-22 13:43:40,7,0
1f238a2ef7a064d7b4ae573273931c2685cf02eb,codal-sid,RPT-116 #time 30m add custom searching in jira project list,2020-04-22 13:41:05,7,0
7ecffbca262b3df1bc540f2050ec26372eeb1970,codal-jsojitra,add project functionality change,2020-04-22 13:41:02,394,201
f34fb00030aee13abdc403d82e788f08b2f5d207,codal-sid,"Merge pull request #189 from codal/RPT-116

create an api to add multiple jira&tempo accounts. created api to fetch all project from specific account.",2020-04-22 11:33:52,169,10
b079e97b152b5a834f3837a1c69c20cd58c889fa,codal-sid,RPT-116 #time 6h create an api to add multiple jira&tempo accounts. created api to fetch all project from specific account.,2020-04-22 11:29:45,169,10
8c503829a9fde1ec73136855211f813477a0491b,codal-jsojitra,disble chart,2020-04-22 08:20:16,11,5
8568273dea4198a47423a77f14903b4fa777834e,codal-sid,"Merge pull request #188 from codal/new_project_ui

New project ui",2020-04-22 07:02:28,339,96
583a1586c3f68ffc040d34612d10bcae91261cc8,codal-jsojitra,org chart changes,2020-04-22 06:59:40,4,4
79be0f6ff53c5cecf36d1c642d3eed5dc669d0c9,codal-jsojitra,org chart changes,2020-04-22 06:21:14,70,33
47648e54aea12aabb5646001e5fe9817641528ea,codal-sid,"Merge pull request #187 from codal/RPT-115

integrate g-suite and get all employee list",2020-04-21 12:19:06,81,0
