Commit_ID,Commit_Author_Login,Commit_Message,Commit_Date,Lines_Added,Lines_Deleted
247fff6b38ee42bd7972edb837a15049bffefc9a,codal-sid,RPT-115 #time 6h add integrate g-suite and get all employee list,2020-04-21 12:17:00,81,0
750b358b237d2f203c7485b8aa44e571ebd4f6d6,codal-jsojitra,merge 2 branch,2020-04-21 11:47:21,9,9
68ed6050064e4e86d438529e5fc17988e85bd118,codal-jsojitra,RPT-111,2020-04-21 06:16:38,37,52
b0f8afec72479457da96f8da66da5a91cf54b337,codal-jsojitra,RPT-111,2020-04-21 06:15:20,42,57
68381c80bbd3fc75a7deaba4067652b5ce7657cd,codal-jsojitra,branch changes,2020-04-21 05:00:05,15,192
948800ecd18cc7d5dedd0e723b6ba7e07fd9e0c4,codal-jsojitra,create new branch,2020-04-20 13:09:52,1,0
eae15525365be880de8704a4887a9061e8740aac,codal-jsojitra,change add project ui as per jira tickets,2020-04-20 13:08:42,20,17
8c7fc2c591d9788184169cfe6cd8a31ca4d079be,codal-jsojitra,change add project ui as per jira tickets,2020-04-20 12:53:52,232,15
ed41c2e9272d31901535e5b3227cf07bb461e0a4,codal-sid,"Merge pull request #186 from codal/tag_filtering

Tags filtering",2020-04-20 11:50:43,1,1
80d346e4e3b0c56e79af0471e53a49db4c2bba77,pkiri-codal,tags filtering,2020-04-20 11:12:29,1,1
a5237ed06ff4fc92af46b8e2c2ee033d2b4d0b08,pkiri-codal,Merge branch 'dev-development' of https://github.com/codal/rp-tool-py into tag_filtering,2020-04-20 10:04:09,560,148
962fb586654ef6a2bf006266c5a50978167128f4,codal-sid,"Merge pull request #184 from codal/project

Project",2020-04-20 09:22:58,560,148
bf635087ab50d0578c53b2713056031e7d27e259,codal-jsojitra,change as per jira ticket,2020-04-20 09:15:07,111,43
e92d7cd7d1d7d9fb29b94a65a292543eb3de2c90,codal-jsojitra,add ui in project filter,2020-04-20 06:10:44,139,10
a8b195eadc7597f6d91ad0be9aaceab5150b3837,pkiri-codal,Merge branch 'dev-development' of https://github.com/codal/rp-tool-py into previous_project,2020-04-20 05:30:09,6,38
d3c7e7a7320556bba22c9baf1c0e62cc2df5e8f3,codal-jsojitra,"RPT-108,107",2020-04-20 05:16:32,13,13
358437ad913fe3270ee5528d2cb4fb5fd7bc5a92,codal-jsojitra,"RPT-108,107",2020-04-17 14:08:56,122,58
2b94e80d04f959516b960df803087929be52e606,ppatelcodal,"Merge pull request #185 from codal/devops

dbbackups block change and cleanup",2020-04-17 12:46:52,6,38
c43de2a01507203e8267b751d3473fef57b1be9f,codal-ayush,dbbackups block change and cleanup,2020-04-17 12:41:58,6,38
ab7cb239f52b1790c0adeca4b7546f4cdc706234,pkiri-codal,Merge branch 'dev-development' of https://github.com/codal/rp-tool-py into previous_project,2020-04-17 11:41:09,1575,238
b6e5b42170d5210f7fa2444abcbe9f9fb2c96311,codal-jsojitra,add who they report to in user profile,2020-04-17 08:31:25,73,7
00ed91b60c661bc31fbe34c14136c6f4a467d4c1,codal-sid,"Merge pull request #183 from codal/organization_chart

created an api to add ""who employee reports to"" in employee api",2020-04-17 07:18:36,51,23
b71a469121d255354f3a5225492c0d7e88d5ec30,codal-sid,"RPT-106 #time 2h created an api to add ""who employee reports to"" in employee api and added filtering for the same and added filter so get employee who does not report to anyone.",2020-04-17 07:17:18,51,23
6ca0ca8b4ec039a7c07adbc8ff1cad049bdeca73,codal-jsojitra,css cahgnes adn org chart changes,2020-04-17 06:27:04,86,6
dacfa7383d90561bf775002a9f30ff76a5161377,codal-jsojitra,changer reducer and page condition,2020-04-17 05:47:54,40,35
1997dcc7ff23bda0587c3de647de06b8af5613dd,codal-sid,"Merge pull request #182 from codal/project

intigrate jira log api",2020-04-16 13:45:41,203,78
adacfe94216d5dee7897bdf8c65c7412ce9ac7fc,codal-jsojitra,intigrate jira log api,2020-04-16 13:43:14,203,78
a34f04d039ded839cbac363e380ee964e08e49de,codal-sid,"Merge pull request #181 from codal/jira

modified docker settings",2020-04-16 12:55:34,4,4
6887cf6a4c66a847d99f6c4369af4b46b8db3e00,codal-sid,modified docker settings,2020-04-16 12:54:44,4,4
814849540888d205cbbed98af2e942ed3c41b211,codal-sid,"Merge pull request #180 from codal/jira

fix zero division exception",2020-04-16 11:30:02,6,1
dafe16a09cac6e8656e93bcddbd9c9147c700a74,codal-sid,fix zero division exception,2020-04-16 11:29:30,6,1
609a131fd903ca58273e85dddac6c36bab6e76a6,codal-sid,"Merge pull request #179 from codal/project

Project",2020-04-16 10:24:18,218,87
6c428afbddc0a976eb8773a44967d4cbe2db69ee,codal-jsojitra,jira auth condition,2020-04-16 10:23:00,19,8
b090ce513c5c80dfe96c09498da5b485c8cb6363,codal-jsojitra,add projct key for add project,2020-04-16 10:13:58,11,2
97170dabc4f065cd55b8cc3eebe1692a5d48b955,codal-sid,"Merge pull request #178 from codal/jira

added flag to identify jira integration is exists or not",2020-04-16 10:06:25,10,3
03812224da120d9bb7d837c5aeaef93ce6776d75,codal-sid,modified jira configuration api,2020-04-16 10:05:31,1,1
41c0dc41b3e7f39c1faa2a32e4cc47b358495b4e,codal-sid,added flag to identify jira integration is exists or not,2020-04-16 10:03:27,10,3
908cfa8cd4df955dc1a3751bd6dcce1d8e290ae5,codal-jsojitra,add jira auth button,2020-04-16 10:02:17,194,83
2cab39e5f50e0c4370b52afcaf6bb9b877afea45,codal-sid,"Merge pull request #177 from codal/jira

fix jira api redirection url api",2020-04-16 08:57:33,26,24
dd9c2f542769d85e45b839c5f996a3e167163342,codal-sid,modified jira worklog api and update cronjob,2020-04-16 08:55:49,26,24
bd43c8afcc3c6a2e80178dd39e95cfd2dd4d02f4,codal-sid,fix jira api redirection url api,2020-04-16 07:57:55,1,1
572b6040cc70ead500ee2cc1f627c4a9cfacd664,codal-sid,"Merge pull request #176 from codal/jira

added reported person field in employee model",2020-04-16 07:49:53,21,0
8e638022d9977b6a597345ba4827d27f691e5629,codal-sid,added reported person field in employee model,2020-04-16 07:49:03,21,0
07640d4245a645345ba2aa615ad8d506565264cf,codal-sid,"Merge pull request #175 from codal/jira

added project key to get worklog from tempo",2020-04-16 07:18:38,2,2
31f77406735b090f5ed43bf79ce9b7899e7bdb0f,codal-sid,added project key to get worklog from tempo,2020-04-16 07:17:50,2,2
ae137f9e931846838dcfb81481700f7fa219ec0e,codal-sid,"Merge pull request #166 from codal/jira

jira and tempo impementation",2020-04-16 06:50:36,367,22
10944ea62b5e7fabd9b6eb0800256d1aa3331308,codal-sid,"RPT-104 #time 1h added total logs,allocation, allocated hours calculation from tempo api",2020-04-16 06:48:29,26,4
68042cb35c491e43454ca613dbc9980f6efce813,codal-sid,RPT-104 #time 1h added permission for public API and modify credentials getting query.,2020-04-15 14:14:54,27,20
32d26ab0d85dd46dfcd0941719f6e9e2a9387655,codal-sid,"Merge pull request #173 from codal/project

Project",2020-04-15 13:43:03,770,103
8dd08f5b783d69f264312c521f41d1933ccf3aee,codal-sid,Merge branch 'dev-development' into jira,2020-04-15 12:33:29,2549,1017
82e2aaa4ea0347d0b2db17edac572456df9d861d,codal-sid,RPT-104 #time 16h configure tempo rest api to fetch worklog of employee of that project,2020-04-15 12:26:56,236,13
34b33076de9f52768befd52326de3bf0a9b6e7a9,codal-jsojitra,add orgnation page,2020-04-15 11:51:14,714,100
2248336cc625baf2b6f13e41d77575524ce59107,codal-sid,"Merge pull request #174 from codal/fetch_tags

post save project signal created",2020-04-15 11:30:02,7,1
e138e9fddec644405078afbf37aa99a0821e5bd6,sshaikhcodal,post save project signal created,2020-04-15 11:24:29,7,1
cc92ef678eb5aa1c8ab460cff2592a6be76b1674,codal-jsojitra,role base service bug resolved,2020-04-15 04:53:20,14,5
34df7755887ff615e598d3b8e01153033fd94818,pkiri-codal,Merge branch 'dev-development' of https://github.com/codal/rp-tool-py into previous_project,2020-04-14 13:37:25,931,233
61ae6489cde40921ef5f500f931e80e378b80144,codal-sid,"Merge pull request #172 from codal/fetch_tags

changes views file",2020-04-14 13:10:15,2,1
849de9e9ade5520f552e1c0ca5cae1939305957b,sshaikhcodal,changes views file,2020-04-14 13:07:28,2,1
bede745e7bc9fd4673231cb8ed8135381012f943,codal-jsojitra,responsive changes,2020-04-14 12:48:16,48,4
281757b31a867332dfab3bc2e7b0e39f008c9a15,codal-sid,"Merge pull request #171 from codal/project

Project",2020-04-14 11:33:04,929,232
871189b633ca6c4648afa91b81b090e66dc04ffb,codal-jsojitra,time off condition,2020-04-14 10:53:58,14,15
8d6c891e47c50f6714b627ab2c6383e351697c8a,codal-jsojitra,css changes,2020-04-14 09:53:30,1,1
eeb803d2b49037812c4b09c4827b0e3d68348e19,codal-jsojitra,css changes,2020-04-14 09:52:47,47,17
7f5f223fdd42c459e5d4866abcb0434d34b95d96,codal-jsojitra,css changes,2020-04-14 09:49:26,129,7
8f1ad3e6adc97874c2203f606d1f5d797bf901de,codal-jsojitra, add project and user profile responsive css,2020-04-14 09:21:07,377,29
c6b284096900387160a72ecbaaeeb4f837e07d5d,codal-jsojitra,add responsive css for login screen,2020-04-14 05:45:55,251,51
937975d28ab94a619144fa624dbe45cf1af75a52,pkiri-codal,Merge branch 'dev-development' of https://github.com/codal/rp-tool-py into previous_project,2020-04-13 10:10:21,1,1
80d0a3cbd5891a84e751b3a64a3893a44ae6c512,codal-sid,"Merge pull request #170 from codal/fetch_tags

changes in urls file",2020-04-13 10:02:36,1,1
eeabfa7b428b90c4945c27ea53386249696c33b8,sshaikhcodal,changes in urls file,2020-04-13 09:58:05,1,1
fa762f0899d4fc7d47e16be5968b3c715ee20714,pkiri-codal,Merge branch 'dev-development' of https://github.com/codal/rp-tool-py into previous_project,2020-04-13 09:40:52,572,212
e52889fd73580023ee0fda01d9f1605f642b35a3,codal-jsojitra,add responsive navbar,2020-04-13 08:46:46,126,135
376844d11626dc4cdb90272a2b487541ef1c337c,codal-sid,"Merge pull request #169 from codal/fetch_tags

Fetch tags",2020-04-13 07:21:48,25,3
8ad7ed66cec1c7ff5256d98b75cf3403c44e3199,sshaikhcodal,changed in serializer file,2020-04-13 07:13:13,1,1
585460631390bf64642fcd67c9bc9e8f73b6bfba,sshaikhcodal,changes in permission file,2020-04-13 06:58:24,4,6
f79e4e172db5f182515f2e2d47509e8c49a4415b,sshaikhcodal,Tags get listing api,2020-04-13 06:36:32,27,3
4cd0eeb5fd27f3712d4b4a5b7e3ca21b517d36f9,codal-jsojitra,project details page change resource request api,2020-04-13 05:40:20,20,13
449a303ab78f8744bc7eabd53b781f4e4588a6c3,codal-sid,"Merge pull request #167 from codal/project

add responsive css for resource request",2020-04-13 05:17:03,443,151
ca516ae291dc00964b3e761fdaeeaba690382e59,codal-jsojitra,add responsive css,2020-04-13 05:14:14,252,94
6535281d7a70ff0271513fec00bd527fe2c254c0,codal-jsojitra,add responsive css for resource request,2020-04-10 12:46:07,192,58
3d4293c8b0007d5acc3feb7ac1c48d9a6371aa7e,codal-sid,"Merge pull request #165 from codal/project

Project",2020-04-10 10:21:22,105,59
f040d6a6ffa09ab35ebf4a89e0eb2758f088aa9b,codal-sid,added migration files,2020-04-10 10:20:58,45,0
e9a91c2682b93966b0c5aaa9a151ce70de24c3a5,codal-sid,"# time 1h 30m add crone job to fetch account id from jira using email address, and schedule it at mid night.",2020-04-10 10:19:44,47,3
295dcf2b79503358555789c45ed028287d18fc41,codal-jsojitra,css cahges,2020-04-10 10:17:41,10,6
3ebf0e009d862c876842d1c786349a1a25fc9143,codal-jsojitra,add pagination,2020-04-10 10:14:40,84,25
4201580f0ad8948990fc20c8a75c72a92e288ca1,codal-jsojitra,add count  condtion added,2020-04-10 06:12:42,8,28
1a1c702433268a27eda230e043cd04579b9297a7,codal-jsojitra,css changes and bug resolved,2020-04-10 06:01:14,10,7
9f613ba52936eb70e3e5d9cc842271c1ab8417be,pkiri-codal,Merge branch 'dev-development' of https://github.com/codal/rp-tool-py into previous_project,2020-04-09 14:51:00,863,492
e2ef749b342d96ff7f05ff4397f370d83abae3c4,codal-sid,"Merge pull request #164 from codal/project

Project",2020-04-09 11:39:02,500,393
c5dc0365f544e5c77696d2a2d8980cb735d8d1f8,codal-jsojitra,role url redirection bug resolved,2020-04-09 11:36:14,61,50
3ae05c25ad67199343eaad11c48f94aebd64d37a,codal-jsojitra,change logout code,2020-04-09 10:36:08,4,2
de65218ad740fc0ad77fa3af7bbf52897dee8d5a,codal-jsojitra,add role base url permission using role service,2020-04-09 10:28:49,107,86
1768a68c4b33e85c949175af8f4f1e6df5b8d967,codal-jsojitra,change redirection condition for change allocation,2020-04-09 07:58:19,33,8
e939f9db652b485c3450403e1d71be4468d24447,codal-jsojitra,normla user only see there project,2020-04-09 07:52:36,11,7
0d6f3a3ea2b6fad08cbf0910b8f18c013b52928d,codal-jsojitra,normla user only see there project,2020-04-09 07:42:51,28,18
b51141f36568c9df540b8a20537ad3ef2f13ab0a,codal-jsojitra,add role service for give the  access of pages  based  on user role,2020-04-09 07:32:43,294,260
f943de4576b65e79bea6311ee219f78a03eecf44,codal-sid,"Merge pull request #163 from codal/project

Project",2020-04-09 05:20:31,384,120
82f38411ca05d783bacdcd1a2c3858f232c4f31e,codal-jsojitra,add 404 page and configure with route,2020-04-09 04:20:26,197,2
3b2a129258ee89a09078e1355699041149d7033a,codal-jsojitra,add loader,2020-04-08 12:50:17,42,50
c41d787b8db0a2e08f824b554381b5cc93bb3878,codal-jsojitra,bug resolved,2020-04-08 12:34:26,86,55
0a86766084973300735bf16fc400e18748f16a86,pkiri-codal,Merge branch 'dev-development' of https://github.com/codal/rp-tool-py into previous_project,2020-04-08 10:59:00,338,176
b6ff3a18d423e311f753f991426b06b9c6be9f77,codal-jsojitra,css changes,2020-04-08 09:06:20,52,9
5e7d30cc9ad365bbaa970d391db0866e1ed6234e,codal-jsojitra,remove prev date validation and get employe after slected one emp,2020-04-08 07:34:51,14,11
890a48213dd3d3b77bf85dfb7cbf491997b5588f,codal-sid,"Merge pull request #162 from codal/project

bug resolve",2020-04-07 13:34:35,55,40
6d54ee81d49defa10bf8fe5fcb8812f5acbc2888,codal-jsojitra,bug resolve,2020-04-07 13:33:05,55,40
a2e78ed5e4114283ae49f15ab983a9c011036578,codal-sid,"Merge pull request #160 from codal/project

Project",2020-04-07 11:15:09,211,133
c9c228004552a9ac4688b9c4c03b901d141ca0fb,codal-jsojitra,add validation request,2020-04-07 10:26:27,2,0
031bb7782c581c83f88131ff2e51acc3f90c86f5,codal-jsojitra,change loader condition,2020-04-07 10:18:51,22,10
00ba61a94014f1475ef30875003320eab52086a1,codal-sid,"Merge pull request #161 from codal/allocation_change

 modified allocation logic and update API",2020-04-07 08:01:58,78,9
2913de1e142885c41b0c02fc4093d27208bdb629,codal-sid,# time 1h fix modified allocation logic and update API,2020-04-07 08:00:23,78,9
e903e99a7518ed0ca18aea9fd1056a42348e7607,codal-jsojitra,add loader when employee render on move resource box,2020-04-07 07:13:24,28,11
331a1d6142de77cd03ecf19693f7963dc27679c6,codal-jsojitra,remove move resource data when change resource type,2020-04-07 06:55:29,27,9
6c9f02aa4ae7c76937a163c7da8878fe6a0df5a9,codal-jsojitra,css cahges and add end date in move history and add Hours heder title with end data,2020-04-06 13:34:46,36,26
789ad6559ff736bb7019761b14bfe3eee926fb9d,codal-jsojitra,css changes and add start and end date in move resource card,2020-04-06 12:27:04,115,96
ee6834b461cb44ed9005958ad1e7957822bb5550,pkiri-codal,Merge branch 'dev-development' of https://github.com/codal/rp-tool-py into previous_project,2020-04-06 10:45:48,1495,1206
ba48ea4f0acf6c04de4faa05f8004d45cc1ccaa5,codal-sid,"Merge pull request #159 from codal/project

Project",2020-04-06 10:14:28,194,114
2f40d13db4a35b0a345301b39b8c284b5212c2a8,codal-jsojitra,change key on project chart dat api,2020-04-06 10:12:29,6,8
20f7c8663647132599214ac6b33b68c1222e7fd4,codal-jsojitra,date history postion change,2020-04-06 09:21:24,44,28
ed8ef1d9a2e11102689f6ad896f274eb021a5452,codal-sid,"Merge pull request #158 from codal/docker-changes

modified docker and nginx settings",2020-04-06 07:42:18,96,132
2719c19ac62482d015c4acc64e5cebef4c571392,codal-sid,modified docker an dnginx settings,2020-04-06 07:40:52,96,132
b577289ea7f6f21c647c49771637f34ec80806b6,codal-jsojitra,change request list filter parameter,2020-04-06 07:31:34,39,36
44037db27b721aee9424bda7f6e75b138b91899f,codal-sid,"Merge pull request #157 from codal/filter-bug

 fix issue of filtering by on resource request list",2020-04-06 07:07:36,2,2
efe06313428fd336f53074bee2e5c4a05da7d66d,codal-sid,# time 15m fix issue of filtering by on resource request list,2020-04-06 07:01:23,2,2
574d3767f31b50d09da0678069f5256d2abe59b0,codal-jsojitra,FE test and bug resolve and code optimization,2020-04-06 06:06:23,118,55
000062da583d0a0b35346fcaab123b7d16aed39d,codal-sid,"Merge pull request #156 from codal/resource-request

fix max calculation issue",2020-04-03 13:54:22,1,1
cfc4c27088204d9a818e5cc69cc509b476877783,codal-sid,revert config file change,2020-04-03 13:53:55,1,2
0ea9501eff83bc7e6a3e73520709049fc7473292,codal-sid,revert config file change,2020-04-03 13:52:09,1,0
6621b0b92d866b41ad4179c5ad7797e9ffd4198b,codal-sid,revert config file changes,2020-04-03 13:43:19,1,1
6acea098d305c585be396e646a4e3a0a20ed7084,codal-sid,fix max calculation issue,2020-04-03 13:36:03,3,3
790bb34386ee4c9d5fbd4985ffe673059f4ba75a,codal-sid,"Merge pull request #155 from codal/project

remove csv code and add excels code",2020-04-03 11:31:17,91,62
fe23c94de3bcd552f969b57ce16f77f78d8dc2ed,codal-jsojitra,remove csv code and add excels code,2020-04-03 09:56:28,91,62
adfdf4c6b49088988499bdcadca4c83b85840626,codal-sid,"Merge pull request #154 from codal/project

Project",2020-04-03 08:06:59,313,13
47313efc4b9313305d0f6e53c0114b6a39164a13,codal-jsojitra,remove extra file,2020-04-03 06:59:34,0,12
d5c9d6bdcbbb555802d9f4e46b72a87b9d283b4f,codal-jsojitra,change  request type in count api,2020-04-03 06:58:14,0,30
44bf1a291265d488a3613602f2a55511948cd770,codal-jsojitra,change  request type in count api,2020-04-03 06:55:19,1,1
1a379f4787f37a2066789058733d016bde48a897,codal-jsojitra,add export pdf module,2020-04-03 06:51:52,354,12
239157ade0a37731c26e7ee6c1bd18be5754cccd,codal-sid,"Merge pull request #153 from codal/project

Project",2020-04-02 12:24:16,116,63
a55687a2bb7ad26e3cf475850758d022a080d1da,codal-jsojitra,export excel functionality added,2020-04-02 12:20:51,3,3
f99a9e425f0fe0f7336342b8957ca737d64cfc28,codal-jsojitra,export excel functionality added,2020-04-02 12:12:17,95,11
d4910858eb8f43d2c6bdf17322bc9ca3a1236a93,codal-jsojitra,add move project comment,2020-04-02 10:02:54,47,37
508982173d5fed1b33177b2e1e862dd4253c80e5,codal-jsojitra,remove unwanted console log,2020-04-02 08:44:29,10,51
10ea6bd69bd48c9421558be575f218bd33107857,codal-sid,"Merge pull request #152 from codal/project

code optimization",2020-04-02 08:39:58,105,42
c02b6370e422ae96b592aeac12923437a084a9db,codal-jsojitra,code optimization,2020-04-02 08:35:25,105,42
65db7aa16ce22152effbb6406b588b22fe500cbd,codal-sid,"Merge pull request #150 from codal/project

code optimization",2020-04-01 13:44:58,36,134
01189f7fc4dbcb14b81251cdd83d43d1b0f51e3e,codal-sid,"Merge pull request #151 from codal/resource-request

modified request approved api validation for change project request and fix issue of duplicate entry of resource.",2020-04-01 13:30:53,20,14
dd22dddc4173fd8ba3edf6f7075a886a0786ecf3,codal-sid,RPT-100 #time 3h modified request approved api validation for change project request and fix issue of duplicate entry of resource.,2020-04-01 13:12:51,20,14
25ba01c5839ddd480be83cf49c5f76d201b1c565,codal-jsojitra,remove server check test code,2020-04-01 11:51:02,1,1
f4364cb7ef23fe3b812ddb30f30e8facbadcad1c,codal-jsojitra,code optimization,2020-04-01 11:45:23,35,133
30d3c5d6b578d18e78839d023ebcf5033c049f7b,codal-sid,"Merge pull request #149 from codal/resource-request

added filter for employee and project in request count API",2020-04-01 11:30:33,6,0
1962a2e80d42e16648d6ec1c46acace15230f033,codal-sid,RPT-99 #time 30m added filter for employee and project in request count API,2020-04-01 11:29:50,6,0
e8988957d91e917c166e27854c2c25d2dad2e24d,codal-sid,"Merge pull request #148 from codal/resource-request

added filter for employee and project in request count API.",2020-04-01 09:44:16,10,3
e6e5b53fa08a64a6c76a2d32299c84fa9061b19d,codal-sid,RPT-99 #time 30m added filter for employee and project in request count API.,2020-04-01 09:43:34,10,3
14708aa8efc0adcbb03c1ed30ef05b95fe84a7dd,codal-sid,"Merge pull request #147 from codal/project

Project",2020-04-01 09:33:18,301,554
a3322ba5bb936a7ce728dea777a83dceb945f67b,codal-jsojitra,test change for server check,2020-04-01 09:27:35,197,477
96921b3e693b179b108420c7d9f19ba06f59e09a,codal-jsojitra,add parameter for employee listing api,2020-04-01 06:52:20,41,38
c590f1a2c43a286f2ccdbef0895e4a17f443b557,codal-sid,"Merge pull request #145 from codal/RPT-99

added entry of upcoming employee in employee model, added filtering for upcoming employee,",2020-04-01 06:32:37,57,18
a5d98851a18bce28c78a59ec77cce781d21b5296,codal-sid,"RPT-99 #time 1h added entry of upcoming employee in employee model, added filtering for upcoming employee, fix issue of duplicate project entry and modified ordering in request api, calculate today's allocation of employee.",2020-04-01 06:31:14,57,18
734b0e084abc5a6b1b6d26132c5100e54ebe526d,codal-jsojitra,manage move allocation step 2 and 1 data when step change,2020-04-01 06:17:36,16,14
d6e57137b8acf73dfbe979a9b9870e04689e7404,codal-jsojitra,manage move allocation step 2 and 1 data when step change,2020-04-01 06:06:48,53,31
c7025f4e12a2f751a7f74db4958e264ba9d985ff,codal-sid,"Merge pull request #144 from codal/project

change the code that assign in Tuesday meeting",2020-03-31 11:17:01,64,30
506c1992ba6210f9926b16f8bcc1669d6ce94ca6,codal-jsojitra,add redirection url,2020-03-31 11:14:05,12,3
7aebc60d2fe847ebee8b477c04460b7e05b5d395,codal-jsojitra,display employye profile count,2020-03-31 08:48:53,7,4
56ab41b684fb43c753d9f28b091d016c802589e1,codal-jsojitra,change the code that aasing in monday meeting,2020-03-31 08:24:37,46,24
cb056f7ad8759416ab6942092d425f9259ba4828,codal-sid,"Merge pull request #142 from codal/project

change project to request list redirection",2020-03-31 06:07:41,196,133
69db8faa1864ec1ef9754569504dbc35bca5287d,codal-jsojitra,condtion change in request listing and change condition for FE if api is not availble code is  not break,2020-03-31 06:03:58,177,121
7e8cbe0dc2d5405e554e0d75e57133b1ee19b73d,codal-sid,"Merge pull request #143 from codal/allocation

added validation for while approve request.",2020-03-31 05:25:52,52,56
5fb8d3a9fcd24067db60e5ac809520f17dabe13f,codal-sid,added validation for while approve request.,2020-03-30 14:22:00,52,56
04b5cf29e54b8e92f0120fc918107b8fb0464a32,pkiri-codal,Merge branch 'dev-development' of https://github.com/codal/rp-tool-py into previous_project,2020-03-30 10:32:35,93,102
5b87e57d0db9b89d53cd61828f1939bf4f3d00a9,codal-jsojitra,change project to request list redirection,2020-03-30 06:26:09,19,12
026b94f65c5ebed58984506c46b19734c2798f2a,codal-sid,"Merge pull request #141 from codal/project

date format issue solved",2020-03-30 05:28:37,20,29
4fbdd3bbe010d147afbc983b8fda7827dbc511da,codal-sid,"Merge pull request #140 from codal/jira_intigrations

chnage condition",2020-03-30 04:49:13,73,73
f676b25c55f10d3a86b2f69a09b1434c1c05b042,pkiri-codal,Merge branch 'dev-development' of https://github.com/codal/rp-tool-py into previous_project,2020-03-27 16:35:33,399,212
